URL,Review
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Restaurant is good but person bagging and preparing your order is weak
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Package was open food was exposed
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Nachos had barely any cheesw
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,"The burgers are usually halfway decent but I got absolutely finessed by the $18 chicken salad. Not even half a chicken breast, 1/3 of an avocado, barely 1 piece of bacon and not even half an egg.

Absolute ripoff and won't be ordering here again."
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Good restaurant. Consistent food quality
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,"Food was cold and portion size was very small. I ordered the chili and it had a thick layer of grease on top. The charge was over $8 for a very small container. No silverware included for a to go order. The ceaser salad was ok at best, no flavor to the dressing. Overall I was incredibly disappointed with my order and do not plan to order again."
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Always good food.
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Very disappointed with this order.  Dressing missing from all but one item - not bc we made a point of asking for extra. Field greens salad was half the size without dressing. Cobb was nothing like the picture. Not worth the money paid. Will no longer order from here.
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Love the pretzels
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Food arrived cold it’s like it was sitting there for a long time. Spent a lot of money for it not to properly arrived fresh or sealed
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,$3.50 for a fountain soda is ridiculous. I was expecting a bottle.
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,They always get my order right and the food always comes hot and ready to enjoy.
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,The food was great!
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Will order again
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,Love the pretzel
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,"Amazing food. Exactly what I wanted, perfection!"
https://www.grubhub.com/restaurant/public-house-downtown-1132-16th-street-sacramento/2169327,The food was cold when it arrived and didn't taste good because of it.
https://www.grubhub.com/restaurant/togos-2620-gateway-oaks-dr-sacramento/851457,No reviews found
https://www.grubhub.com/restaurant/safeway-2121-cowell-blvd-davis/8097200,No reviews found
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,always great to
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,"The taste is not as good as Yeti (for vegetarian dishes). In fact, if this restaurant is in a city like Boston, no one will order from it."
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Great food - but they forgot the rice.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Excellent! Food is amazing.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,The restaurant was good but grubhub service was bad. Food was delayed an hour
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,The food was good. The naan was especially good.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,I have had better food from them before.  This was dry and overcooked
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Thank you for honoring our request to make it child friendly and easy on the chili
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Delicious. Disappointed because the naan was missing (our favorite) and was over 1 hour late. Had to feed my kids something else
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Your grubhub delivered came 2 hours late.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,That was not good .. the utensils are broken and all the things fallen in the bag
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Seriously the best indian restaurant around. I live in davis and order from Dixon rather than receive things sooner and eat the stuff close by.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,It's been a longtime haven't eaten there but today when I ordered food there it was so good. Definitely will order more whenever I will need.
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,"Two stars are for driver only but my order was wrong, I orders samosas for my family member who is vegetarian, but we got samosas with meat"
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Amazing and delicious!
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Delicious food but was spicier than I hoped. I had asked for it to be very mild because I'd be sharing with a toddler
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Food is always good and tasty. Worth the price and serving is big
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,"First time ordering or eating from here, I saw it on Grubhub and I am so glad I tried it. It is amazing and has a ton of flavor, if you love this kind of food. Give it a try, you will be more than pleased. My driver showed way before the scheduled time."
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,"The order was an hour late, due to which my guests had to wait very long and hungry. It was way past lunch time. Almost dinner! The food when arrived had spills and the Chicken biryani's box was broken due to which I had to throw it a lot of it off in trash. The bhature were hard like a hardshell taco and were soaked in oil. Which is how they are not supposed to be."
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,Delicious! Getting again!
https://www.grubhub.com/restaurant/punjabi-dhaba-7800-batavia-rd-dixon/2194143,"Food was good, staff could have been friendlier."
https://www.grubhub.com/restaurant/tims-kitchen-davis-808-2nd-st-davis/6886080,It was good just forgot the chicken
https://www.grubhub.com/restaurant/journey-to-the-dumpling-2-1700-21st-street-sacramento/8179024,Great quality food
https://www.grubhub.com/restaurant/journey-to-the-dumpling-2-1700-21st-street-sacramento/8179024,The mushroom bao is amazing. We get it every time
https://www.grubhub.com/restaurant/journey-to-the-dumpling-2-1700-21st-street-sacramento/8179024,"JttD the restaurant itself was amazing. I had an issue with my delivery and that’s not on them at all. There was a bit of confusion when I got to the restaurant bc I ended up reordering and did a pick up instead to avoid the same issue from before.
When I arrived to JttD, I was hungry and had four people waiting on me with an equal amount of hunger. If I came off too strongly to the young woman at the desk, I apologize. Due to the error of the previous order, it delayed my family and I from eating by an hour and that wasn’t the young woman’s fault.
The food was AMAZING. Big props to the cooks. And a thank you and apology to the young ladies in the front.
Will definitely be going here again. I just might not do a delivery, though."
https://www.grubhub.com/restaurant/journey-to-the-dumpling-2-1700-21st-street-sacramento/8179024,Missing protein from rice (shrimp)
https://www.grubhub.com/restaurant/marcos-pizza-2230-lake-washington-blvd-west-sacramento/8652352,No reviews found
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Food was good
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,"I ordered the Hella Fat Bastard to go, and when I got home, I was pretty disappointed with there not being a single mozzarella stick in sight. The staff was super busy during the lunch rush, but the sandwich was still incredibly delicious. I will try it again eventually."
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,"The sandwiches are always pretty good at Ike’s.  However, it cost over $70 for three sandwiches.  That is AFTER the discount (from the monthly plan that I pay extra for).  That comes to $23.33 per sandwich (after tax and tip, and with the discount).  Also, the veggies and sauce/spread were very sparse, so the sandwiches were dry and hard to swallow.  In addition, I paid for extra yellow mustard on the side, which did not arrive.  I’m not going to be ordering from Ike’s on GrubHub (or Uber Eats) due to the exorbitant prices."
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,There was no onion or tomato and the bread was too hard to eat
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Forgot sauce on my sando which is 97% of why we order here.
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,The sandwiches were very skimpy for the price. We have eaten here before and had much better sandwiches. Far too expensive for such a skimpy meal.
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Food was Very mid.
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Fantastic food. Very tasty
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,"Really good food, a bit spendy for what you get though."
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Missing items that I ordered...ingredients looked wilted and brown
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Sandwich felt overpriced for the quality and size. The steak wasn’t well prepared and cold. Way too many bread and vegetables for a 20 dollar sandwich
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Great sandwich and service
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Pricey but food was good
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Some of the best sandwiches in the region. I just wish they were less expensive or bigger sandwiches.
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Good vegan options
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,My stomach did not agree with it but it was delicious
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,"Driver forgot one of two bags at Ike's Sandwiches.  Driver was unwilling to go back to pick up forgotten bag, so I had to go pick it up myself.

The service was unsatifcatory. Please remove tip."
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Really great food
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,5/5 Ikes is the best!
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Avocado was spoiled and was black and had to remove it from my meal
https://www.grubhub.com/restaurant/ikes-love--sandwiches-1420-16th-st-ste-100-sacramento/951426,Terrible communication between Grubhub and the restaurant. The Grubhub driver was excellent with assisting to make sure the order was delivered on time but the communication between the 2 was terrible. Order was delivered very late and is unacceptable.
